Date,Close,High,Low,Open,Volume,Shares,Cash,Position_value,Total_value,Portfolio_return,Portfolio_return_1d%
2022-03-22,50.00621795654297,50.2794096251961,49.20121258004788,49.232782580819965,3306400,8563.0,5.822615623474121,428203.24436187744,428209.0669775009,328.2090669775009,1.601015218834112
2022-03-23,49.244930267333984,50.0620783828539,49.14293913746133,49.49626753669863,3107200,8563.0,5.822615623474121,421684.3378791809,421690.1604948044,321.6901604948044,-1.5223653550145544
2022-03-24,50.53253555297852,50.53253555297852,49.316320078702624,49.43915902931492,2732000,8563.0,5.822615623474121,432710.1019401551,432715.92455577856,332.71592455577854,2.6146600262232145
2022-03-25,50.4145622253418,50.62496883740481,49.82105219490979,50.55078147544896,2457600,8563.0,5.822615623474121,431699.8963356018,431705.7189512253,331.7057189512253,-0.23345699735695113
2022-03-28,51.03726196289063,51.04577264940091,50.02050401552303,50.20050522079528,4117600,8563.0,5.822615623474121,437032.0741882325,437037.89680385595,337.0378968038559,1.235141815027263
2022-03-29,52.16592025756836,52.24375612460967,51.27808065777095,51.633217240009,15691200,8563.0,5.822615623474121,446696.77516555786,446702.59778118134,346.70259778118134,2.211410279979198
2022-03-30,51.3753776550293,52.01997039631852,51.11997165338057,51.88983444482959,3304800,8563.0,5.822615623474121,439927.35886001587,439933.18147563934,339.9331814756393,-1.5154190593845596
2022-03-31,50.6529426574707,51.49942757576402,50.5945629793972,51.37658862697382,4216000,8563.0,5.822615623474121,433741.14797592163,433746.9705915451,333.7469705915451,-1.4061705605710961
2022-04-01,50.50456237792969,50.83415571527969,49.9609139403933,50.65537190128196,2493600,8563.0,5.822615623474121,432470.5676422119,432476.3902578354,332.4763902578354,-0.2929312294624009
2022-04-04,51.49820327758789,51.5140146702572,50.60428429462112,50.60428429462112,2381600,8563.0,5.822615623474121,440979.1146659851,440984.9372816086,340.9849372816086,1.9674015080223262
2022-04-05,50.28078079223633,51.36077699463855,50.108076565147854,51.28902072844394,5225600,8563.0,5.822615623474121,430554.3259239197,430560.14853954315,330.56014853954315,-2.3639784175685463
2022-04-06,48.9307861328125,49.50484003535859,48.55254115719055,49.47321724255031,4793600,8563.0,5.822615623474121,418994.32165527344,419000.1442708969,319.00014427089684,-2.6848755761204823
2022-04-07,49.082801818847656,49.37955864937405,48.34577564298469,48.84320725596187,2644800,8563.0,5.822615623474121,420296.0319747925,420301.85459041595,320.3018545904159,0.31067061367822113
2022-04-08,48.36280059814453,48.922260377722665,48.24239647131421,48.829826827334806,3554400,8563.0,5.822615623474121,414130.6615219116,414136.4841375351,314.1364841375351,-1.4668910892360998
2022-04-11,47.21713638305664,47.78267585650661,47.17578550084345,47.74132497429342,3998400,8563.0,5.822615623474121,404320.338848114,404326.1614637375,304.3261614637375,-2.368862210782563
2022-04-12,47.08821868896485,48.26551444074404,46.8899749621162,47.91646117466611,21755200,8563.0,5.822615623474121,403216.416633606,403222.2392492295,303.22223924922946,-0.27302764938870183
2022-04-13,47.90916442871094,48.07213686650928,46.95686557754897,47.0991644295554,4736000,8563.0,5.822615623474121,410246.17500305176,410251.99761867523,310.2519976186752,1.7433954988530953
2022-04-14,46.72456741333008,48.057542308629046,46.702676424538936,47.95172843961468,3141600,8563.0,5.822615623474121,400102.47076034546,400108.29337596893,300.1082933759689,-2.4725545034724683
2022-04-18,46.77928924560547,47.09671965440765,46.363341983746416,46.51172039743947,5383200,8563.0,5.822615623474121,400571.0538101196,400576.8764257431,300.57687642574314,0.11711405575236533
2022-04-19,47.721866607666016,47.79848878159339,46.49470555634674,46.68930078773787,2947200,8563.0,5.822615623474121,408642.3437614441,408648.16637706757,308.6481663770676,2.0149165931250934
2022-04-20,47.52483749389648,48.31416015618898,47.39835004417173,48.177944615683145,3241600,8563.0,5.822615623474121,406955.18346023554,406961.006075859,306.961006075859,-0.4128637884677988
2022-04-21,46.61024475097656,48.468622010776855,46.44970711505421,47.96146219185789,3677600,8563.0,5.822615623474121,399123.5258026123,399129.3484182358,299.1293484182358,-1.924424586311202
2022-04-22,45.322265625,46.807263572322526,45.26632075648063,46.61145467670735,6024800,8563.0,5.822615623474121,388094.560546875,388100.3831624985,288.1003831624985,-2.76325589672759
2022-04-25,46.06171798706055,46.084826371976,44.90874468180472,45.111854246168456,5153600,8563.0,5.822615623474121,394426.49112319946,394432.31373882294,294.4323137388229,1.6315187644824425
2022-04-26,44.30794143676758,45.69199510885131,44.30794143676758,45.67861480987608,5703200,8563.0,5.822615623474121,379408.9025230408,379414.72513866425,279.4147251386642,-3.807393075330723
2022-04-27,44.784698486328125,45.62875222328521,44.53780692250662,44.59861768907935,13649600,8563.0,5.822615623474121,383491.37313842773,383497.1957540512,283.49719575405123,1.0759916115261392
2022-04-28,46.596866607666016,46.87173250759224,45.20673313534012,45.51078702053452,4564000,8563.0,5.822615623474121,399008.9687614441,399014.79137706757,299.0147913770675,4.0463387463641975
2022-04-29,44.659427642822266,46.72942476310873,44.59375097687258,46.07510033284012,4924000,8563.0,5.822615623474121,382418.67890548706,382424.50152111053,282.4245015211105,-4.157813247649578
2022-05-02,45.39767456054688,45.4378117504767,44.13645968289622,44.55970401240128,5693600,8563.0,5.822615623474121,388740.28726196295,388746.1098775864,288.74610987758643,1.653034345689508
2022-05-03,45.4268684387207,45.66889414675465,45.01821808170553,45.33443486871583,3247200,8563.0,5.822615623474121,388990.2744407654,388996.09705638885,288.99609705638886,0.06430602710882916
2022-05-04,47.00185775756836,47.06996552079246,44.71415696261557,45.58983350634642,26319200,8563.0,5.822615623474121,402476.90797805786,402482.73059368134,302.4827305936813,3.4670356950490033
2022-05-05,44.60226440429688,46.33172268497975,44.0671267105653,46.29280290514572,6905600,8563.0,5.822615623474121,381929.1900939942,381935.0127096177,281.9350127096177,-5.1052421190232895
2022-05-06,44.11822128295898,44.88078713477676,43.4261943034675,44.24592243745823,14176800,8563.0,5.822615623474121,377784.3288459777,377790.1514616012,277.7901514616012,-1.085226834432118
2022-05-09,42.21848678588867,43.57699734175443,42.02267417176639,43.33497165906425,17486400,8563.0,5.822615623474121,361516.9023475647,361522.7249631882,261.5227249631882,-4.305942448599398
2022-05-10,42.83146667480469,43.431060078412536,42.10903430715066,43.23768224224592,13925600,8563.0,5.822615623474121,366765.84913635254,366771.671751976,266.771671751976,1.4518995422271974
2022-05-11,41.36470031738281,43.28023957838201,41.25037948409204,42.41916070558697,18795200,8563.0,5.822615623474121,354205.928817749,354211.7514333725,254.2117514333725,-3.424452128106825
2022-05-12,41.0606575012207,41.685794168345566,40.09011972357597,40.72741557873074,10019200,8563.0,5.822615623474121,351602.4101829529,351608.23279857635,251.60823279857632,-0.7350175775537093
2022-05-13,42.6137580871582,42.82416098733362,41.49483837391585,41.611597730988215,5003200,8563.0,5.822615623474121,364901.6105003357,364907.43311595917,264.9074331159591,3.7823916156711324
2022-05-16,42.10538101196289,42.68064855324987,41.81956963449306,42.31213541468942,16830400,8563.0,5.822615623474121,360548.37760543823,360554.2002210617,260.5542002210617,-1.1929690929354364
2022-05-17,43.29726791381836,43.34470209562654,42.46051113106692,43.00294215613394,3926400,8563.0,5.822615623474121,370754.5051460266,370760.3277616501,270.76032776165005,2.8306777550589635
2022-05-18,41.301456451416016,42.85091361308387,41.15064693636109,42.68307901322985,4623200,8563.0,5.822615623474121,353664.37159347534,353670.1942090988,253.6701942090988,-4.609482804087383
2022-05-19,41.013221740722656,41.71741159741548,40.72133074524024,41.02781573375747,5187200,8563.0,5.822615623474121,351196.2177658081,351202.0403814316,251.2020403814316,-0.6978687681574836
2022-05-20,41.08011245727539,41.71741194737301,39.77754660565599,41.49970831852309,5229600,8563.0,5.822615623474121,351769.00297164917,351774.82558727264,251.77482558727266,0.16309278989921072
2022-05-23,41.949703216552734,42.01294508118861,41.02051286923989,41.21389067247916,4188000,8563.0,5.822615623474121,359215.30864334106,359221.13125896454,259.22113125896453,2.116781853067695
2022-05-24,41.13849258422852,41.52646565674725,40.49997939555978,41.37200761204365,5150400,8563.0,5.822615623474121,352268.91199874884,352274.7346143723,252.27473461437233,-1.933738313291078
2022-05-25,41.72835159301758,42.03848503892256,40.86726900148759,40.86726900148759,3336800,8563.0,5.822615623474121,357319.8746910095,357325.697306633,257.325697306633,1.4338134972381233
2022-05-26,42.78646087646485,42.96767951438612,41.35132803517624,41.543488455884855,4561600,8563.0,5.822615623474121,366380.4644851685,366386.287100792,266.386287100792,2.5356670014090366
2022-05-27,44.27753448486328,44.28847997731284,43.21821198417295,43.21821198417295,9527200,8563.0,5.822615623474121,379148.5277938843,379154.35040950775,279.15435040950774,3.4848638604215276
2022-05-31,43.91754531860352,44.35659736124262,43.49065246248325,44.10484355709553,3847200,8563.0,5.822615623474121,376065.94056320196,376071.76317882544,276.07176317882545,-0.813016447616377
2022-06-01,43.74848175048828,44.68740015848545,43.399428535423645,44.35537574005555,8729600,8563.0,5.822615623474121,374618.24922943115,374624.0718450546,274.62407184505463,-0.3849508193685902
2022-06-02,44.95132446289063,44.95619036401176,43.297270683234565,43.45537720951846,5162400,8563.0,5.822615623474121,384918.1913757325,384924.01399135595,284.92401399135593,2.7494074514681444
2022-06-03,43.80929946899414,44.41132765337906,43.618356447664674,44.10970485955382,7980800,8563.0,5.822615623474121,375139.0313529968,375144.8539686203,275.14485396862034,-2.540542981804006
2022-06-06,43.83483505249024,44.635103115575184,43.63172545698255,44.40280553952783,2684800,8563.0,5.822615623474121,375357.69255447394,375363.5151700974,275.3635151700974,0.05828713873159419
2022-06-07,44.41741180419922,44.48187108676692,43.28390161140083,43.36538598345653,4401600,8563.0,5.822615623474121,380346.2972793579,380352.1198949814,280.3521198949814,1.3290062894427468
2022-06-08,43.93942642211914,44.55604847297949,43.80564199615419,44.270237133780405,2250400,8563.0,5.822615623474121,376253.3084526062,376259.1310682297,276.2591310682297,-1.0761051700939217
2022-06-09,42.703758239746094,44.02700130372431,42.69281274558686,43.62565167150522,2709600,8563.0,5.822615623474121,365672.2818069458,365678.1044225693,265.6781044225693,-2.8121647481670453
2022-06-10,41.02781677246094,42.04092644988934,41.02295087079435,41.95943837125475,10926400,8563.0,5.822615623474121,351321.195022583,351327.0176382065,251.32701763820648,-3.9245135573605427
2022-06-13,39.097686767578125,40.07309043555736,38.96511969993627,39.72525452237526,11103200,8563.0,5.822615623474121,334793.4917907715,334799.31440639496,234.79931440639496,-4.704364424608986
2022-06-14,39.31538391113281,39.58903240190711,38.94322226060738,39.37497728363542,6220000,8563.0,5.822615623474121,336657.6324310303,336663.45504665375,236.66345504665375,0.55679344611681
2022-06-15,40.18497467041016,40.7809194917926,39.27767899430721,39.75200227207712,6900800,8563.0,5.822615623474121,344103.9381027222,344109.7607183457,244.10976071834568,2.2117950612311255
2022-06-16,38.42875671386719,39.17186251408042,38.14781126383752,39.17064882261003,15525600,8563.0,5.822615623474121,329065.4437408447,329071.2663564682,229.0712663564682,-4.37026091049667
2022-06-17,38.895790100097656,39.24970927865987,38.25727692169679,38.47133205111884,6344000,8563.0,5.822615623474121,333064.65062713623,333070.4732427597,233.0704732427597,1.2153011505900757
2022-06-21,39.87849426269531,40.20808764421125,39.520926586785336,39.520926586785336,5421600,8563.0,5.822615623474121,341479.54637145996,341485.36898708344,241.4853689870834,2.526461040631034
2022-06-22,39.74105453491211,40.2883514502702,39.293484458873934,39.43821438452954,4293600,8563.0,5.822615623474121,340302.6499824524,340308.47259807587,240.3084725980759,-0.34464035530965553
2022-06-23,40.4277572631836,40.51304938080954,39.72106495682379,40.06832040947744,5216000,8563.0,5.822615623474121,346182.8854446412,346188.70806026465,246.18870806026462,1.7279133303077288
2022-06-24,41.917911529541016,41.92522185818109,40.87370954105519,40.87370954105519,4959200,8563.0,5.822615623474121,358943.0764274597,358948.8990430832,258.9488990430832,3.6859061794116244
2022-06-27,41.61452102661133,42.19083966204981,41.44272086974411,42.08240064348568,3886400,8563.0,5.822615623474121,356345.1435508728,356350.9661664963,256.3509661664963,-0.7237612048714204
2022-06-28,40.32785415649414,42.05072320863153,40.314449407632175,41.72174724578413,4976800,8563.0,5.822615623474121,345327.4151420593,345333.2377576828,245.3332377576828,-3.091819429406484
2022-06-29,40.35952758789063,40.58859446136672,39.91601821619624,40.28642430348474,3051200,8563.0,5.822615623474121,345598.6347351075,345604.45735073095,245.60445735073097,0.07853851393200273
2022-06-30,39.7880859375,40.28155549074541,39.13134987926331,39.87459770084899,4476000,8563.0,5.822615623474121,340705.3798828125,340711.202498436,240.71120249843597,-1.4158540922199814
2022-07-01,39.90749740600586,40.01715607612228,39.2178610908425,39.57730176784478,3976800,8563.0,5.822615623474121,341727.9002876282,341733.72290325165,241.73372290325165,0.3001135264462995
2022-07-05,40.51793670654297,40.51793670654297,39.15206508479588,39.40428263333018,4280000,8563.0,5.822615623474121,346955.09201812744,346960.9146337509,246.9609146337509,1.5296095703083878
2022-07-06,40.79939270019531,41.11496766138853,40.35709915975049,40.57276132348808,3240000,8563.0,5.822615623474121,349365.19969177246,349371.02230739594,249.37102230739595,0.6946337676648984
2022-07-07,41.707130432128906,41.79242257780199,40.983377976897344,40.99678272819003,3207200,8563.0,5.822615623474121,357138.1578903198,357143.9805059433,257.1439805059433,2.2248434192427835
2022-07-08,41.73638153076172,41.90208733473531,41.12106803251768,41.19539469340154,5435200,8563.0,5.822615623474121,357388.6350479126,357394.4576635361,257.39445766353606,0.07013338352725995
2022-07-11,41.06866836547852,41.45613073286789,40.79939462544246,41.37815263929461,3113600,8563.0,5.822615623474121,351671.0072135926,351676.82982921606,251.67682982921608,-1.599808758003407
2022-07-12,40.50575637817383,41.513403345379615,40.290094173705896,41.21123307720461,5042400,8563.0,5.822615623474121,346850.7918663025,346856.61448192596,246.856614481926,-1.3706377385257151
2022-07-13,40.41193389892578,40.64099711448259,39.55902731756516,39.752758509126046,4746400,8563.0,5.822615623474121,346047.38997650146,346053.21259212494,246.05321259212496,-0.2316236324341081
2022-07-14,40.68363952636719,40.83959942418991,39.52856281130982,40.030558616227424,4225600,8563.0,5.822615623474121,348374.0052642822,348379.8278799057,248.3798278799057,0.6723287642247833
2022-07-15,41.43054962158203,41.4390795804984,40.88347211702799,41.10278948267971,3084000,8563.0,5.822615623474121,354769.79640960693,354775.6190252304,254.7756190252304,1.835867244164735
