Date,Close,High,Low,Open,Volume,RSI,Trade,Shares,Cash,Position_value,Total_value,Portfolio_return,Portfolio_return_1d%
2024-11-18,74.99144744873047,75.30643821321888,74.39372492201838,74.77195453303939,3436800,50.57077978185438,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-11-19,75.91532897949219,75.94881415863848,74.5301370377235,74.60702276325878,3312800,54.98266658308108,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-11-20,75.99593353271484,76.01577183484845,74.93440649748715,76.01329677769557,3030400,55.357054151535806,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-11-21,76.79705047607422,77.29060871546943,75.58422692608447,76.83176940080901,3704000,59.0061200288973,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-11-22,77.08226776123047,77.13930761317113,76.51678151145086,76.7511550538265,4295200,60.25181238184975,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-11-25,77.04630279541016,77.82509056904745,76.76232213142173,77.68744104866327,5583200,60.0042059284222,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-11-26,77.27943420410156,77.65643005619837,77.03141380413554,77.34019799105613,2852800,61.11960014069453,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-11-27,76.48453521728516,76.98677503354466,75.70823012324794,76.98677503354466,3337600,55.44218988638627,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-11-29,77.16534423828125,77.3637575237159,76.62093766285695,76.70030600462347,1688800,58.95852886509372,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-02,77.9242935180664,78.20951548165466,77.27323992838386,77.3253220962434,3457600,62.51034499530154,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-03,78.32855987548828,78.3508808022541,77.50637167919683,77.71719052396057,2440800,64.28345829846594,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-04,79.9158935546875,79.9357394256345,79.18423790438563,79.33428540463478,3933600,70.23599093752698,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-05,79.51658630371094,79.96053738811584,79.44093432620511,79.93697514639742,3452000,67.20183989288515,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-06,79.92953491210938,80.17135632597726,79.6579522600391,79.73732060790033,2700800,68.70738189610287,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-09,79.33303833007812,79.8749622678621,79.13958273179577,79.69886991315185,5318400,64.12818833166449,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-10,78.19463348388672,79.36033244198191,77.92801608372501,79.19539674952135,4460800,56.40218344914735,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-11,79.39132690429688,79.63190698096675,78.5666560950004,78.91760705976213,3643200,61.63475137747871,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-12,79.04657745361328,79.35908557134145,78.73531064888908,78.96597536715505,2456000,59.422146653978174,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-13,79.41986083984375,80.13540220026695,78.80849139005251,79.90597876183305,2840000,61.05248484959962,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-16,80.35488891601562,80.44045626024118,79.3938098270829,79.57610876433833,3426400,64.86094477082369,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-17,79.8600845336914,80.08454268832202,79.31072026725255,79.79932074797654,3439200,61.43725050628226,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-18,77.13563537597656,80.39732068652269,76.87117399522286,80.15768524087555,8525600,46.7915797553117,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-19,77.20144653320312,78.18852008541216,77.10087723260071,77.9960735939045,6925600,47.11950774558937,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-20,78.42070770263672,79.0154390430468,76.47139389068025,76.65267024636258,5290400,52.909919578573685,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-23,79.14579772949219,79.15821069890308,78.16120978644592,78.72862192603098,3564000,55.995858917254864,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-24,80.0149154663086,80.0149154663086,79.32830701206977,79.43632560845316,3484000,59.427931525014486,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-26,80.15398406982422,80.36132917888892,79.4425495886651,79.78646768685901,3670400,59.9659871877244,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-27,78.9036865234375,79.6970708077813,78.13017208448646,79.6970708077813,4839200,53.14243558665911,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-30,77.91909790039062,78.57342357402068,77.23001136480211,77.74527085622165,3900000,48.46547133090325,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2024-12-31,77.20269012451172,78.17610790478375,76.95934136303774,78.15872368521407,5552000,45.33879631622198,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-02,77.14559173583984,78.12148769420914,76.39566034973177,77.84833412900839,7610400,45.0891240257188,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-03,78.58086395263672,78.63052340381618,77.54412344637878,77.60744625639794,3756800,52.21284134042808,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-06,79.65857696533203,80.429605735111,79.37797414563381,79.58656204160965,5167200,56.750037659302166,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-07,77.90667724609375,80.18626077177319,77.61241863087645,80.17508303658273,5126400,48.66177720356598,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-08,77.82349395751953,78.07057116874557,76.96679442212839,78.07057116874557,3906400,48.30970246729086,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-10,76.16471862792969,77.12447310279045,75.63331013513756,77.12447310279045,6786400,41.81298170949162,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-13,75.54143524169922,75.59234509229879,74.5767170650281,74.87593937091138,6135200,39.65503440577344,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-14,75.7214584350586,76.44158491792442,75.15777476436493,76.21934124651517,3345600,40.60844934976988,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-15,77.40010833740234,77.60248975442155,76.63155759338085,76.9307798749282,5856800,48.7410099415205,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-16,76.75074768066406,78.07926129002044,76.72839978846234,78.07554043038292,3017600,46.11065440214631,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-17,77.90667724609375,78.26302344396558,77.53668284410122,78.23074062911043,3728800,51.16306264714532,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-21,78.54361724853516,78.71744428925686,77.50315578559116,78.2133549649144,4209600,53.73690557716185,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-22,80.11673736572266,80.25703879253317,79.3841902271214,79.46241164483438,6322400,59.42469438416878,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-23,80.24958801269531,80.24958801269531,79.37177579089064,79.54683807893751,3655200,59.87336537793874,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-24,79.47855377197266,80.55005534493293,79.26003092547364,80.55005534493293,3360800,56.002831658453154,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-27,75.33781433105469,76.59554825757016,74.64872021464798,75.8183129623933,12632000,40.76269155082755,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-28,77.68815612792969,77.80238120576034,75.09072347837304,75.89155699193435,4972800,49.2112781597887,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-29,76.95935821533203,77.39143270531868,76.15852448658362,77.39143270531868,4616000,46.97406351567786,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-30,76.966796875,77.33306285934398,76.15478552114695,76.80911122983262,4323200,47.00054770249141,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-01-31,76.55830383300781,78.25433385513196,76.32861084010064,77.78624818090266,5211200,45.65210119122924,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-03,75.47065734863281,75.90273932683337,74.26506852866737,74.68348714669997,7942400,42.18197332229094,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-04,76.4825668334961,76.5595454341239,75.52156956013377,75.61344675584273,3393600,46.27373163723802,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-05,77.56150817871094,77.60124028679277,76.42047751272335,76.58064117938547,5761600,50.31151759588488,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-06,77.85205841064453,78.01594296288876,77.29954482424044,77.65588346363877,2661600,51.37139707409887,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-07,77.10957336425781,78.46912700118513,76.82773529223661,78.1040962654913,3814400,48.52300599780886,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-10,78.07926177978516,78.33255304924457,77.65587948163329,77.65587948163329,3560800,52.24699289455669,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-11,77.97745513916016,78.40705153046117,77.61863844576794,77.64470719960158,2773600,51.823108906199415,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-12,77.87564086914062,77.91785860856092,76.80166128766815,76.97300271439455,3887200,51.37421046089748,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-13,79.08373260498047,79.10980136127299,78.02216586436282,78.11031463564031,3339200,56.22011846655657,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-14,79.4462661743164,79.49096195983117,78.84160752287137,78.96576753471841,2726400,57.586114857774746,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-18,79.97146606445312,80.0534159216228,79.43633667994817,79.8274437752438,3441600,59.55491574950862,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-19,79.91683197021484,80.24089536894203,79.30845244321212,79.94042267620455,2620800,59.24682219914635,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-20,79.6498794555664,79.95903663003664,78.7298496505921,79.95903663003664,3352000,57.6767461243068,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-21,77.49323272705078,79.80757719990218,77.46094991100632,79.80757719990218,4851200,46.87029689944731,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-24,76.36336517333984,78.00724997128708,76.14981360664098,77.74775223180981,4652800,42.38932727575132,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-25,75.2347640991211,76.22183775360065,74.63258346753557,76.21314564300292,6432000,38.4364348229966,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-26,75.79595947265625,76.6042423695096,75.28318559101756,75.80341634843445,4005600,41.36447863971787,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-27,73.12651062011719,76.48752268617876,73.09919905796916,76.48752268617876,7045600,33.26085258490056,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-02-28,74.30728149414062,74.30728149414062,72.17297058653419,72.78507853580328,7008800,38.957422258104906,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-03-03,71.8091812133789,74.74308284156893,71.26908820377264,74.61147353473812,7939200,32.61470767248417,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-03-04,71.78932189941406,73.08803080108149,70.24477101591143,71.02946321692531,9321600,32.56931010606152,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-03-05,72.87198638916016,73.02718639195236,71.04683284069894,71.96313426343406,5182400,37.66350760176623,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-03-06,70.62965393066406,72.3852781034145,70.30932659530704,71.3038418036245,6288800,32.23225866382131,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-03-07,71.50001525878906,71.64280228337907,69.54449534999998,70.62344600279971,6768000,36.08496780665972,0,0.0,159066.1240701675,0.0,159066.1240701675,59.06612407016751,0.0
2025-03-10,68.29669952392578,70.0361825252707,67.53435522241277,70.01506986672864,11074400,29.449070601730284,1,2329.0,3.110878944367869,159063.01319122314,159066.1240701675,59.06612407016751,0.0
2025-03-11,68.08562469482422,69.27010847283944,67.34687111300036,68.03595765912361,7833600,29.06972449935415,0,2329.0,3.110878944367869,158571.4199142456,158574.53079318997,58.57453079318997,-0.3090496357104233
2025-03-12,69.09008026123047,69.81020678660026,68.2880038874455,69.34087832238271,6600000,33.46221982310922,0,2329.0,3.110878944367869,160910.79692840576,160913.90780735013,60.91390780735013,1.4752539405026743
2025-03-13,67.84600067138672,69.07642311779132,67.54304992375073,68.99199521476177,6982400,30.909116606464536,0,2329.0,3.110878944367869,158013.33556365967,158016.44644260404,58.01644644260404,-1.8006283013243363
2025-03-14,69.9033203125,70.0076104650202,68.7374561354456,68.7374561354456,5034400,39.17407442772938,0,2329.0,3.110878944367869,162804.8330078125,162807.94388675687,62.80794388675688,3.0322776850276956
2025-03-17,70.3180160522461,70.86928677954472,69.64755656972096,69.873528689005,3984000,40.71360191256957,0,2329.0,3.110878944367869,163770.65938568115,163773.77026462552,63.77377026462552,0.5932304989616721
2025-03-18,69.31977081298828,69.96167590515257,69.01309924378097,69.82013926143199,4282400,38.20673648625568,0,2329.0,3.110878944367869,161445.7462234497,161448.85710239407,61.44885710239407,-1.4195882273912663
2025-03-19,70.2596664428711,71.07291298554433,69.40544497538554,69.65376499318656,4726400,41.83800099937013,0,2329.0,3.110878944367869,163634.76314544678,163637.87402439115,63.63787402439114,1.3558577999773336
2025-03-20,69.8660888671875,70.64705267922426,69.45511949655467,69.6190040572175,4427200,40.75790100804826,0,2329.0,3.110878944367869,162718.1209716797,162721.23185062406,62.72123185062406,-0.5601650468952335
2025-03-21,70.10198211669922,70.16158407521073,68.73995043110594,69.00565467386889,3026400,41.72889411534187,0,2329.0,3.110878944367869,163267.51634979248,163270.62722873685,63.27062722873684,0.3376298051978477
2025-03-24,71.4404296875,71.67012267383295,71.1039533336178,71.22935615571735,4049600,47.03354881659345,0,2329.0,3.110878944367869,166384.7607421875,166387.87162113187,66.38787162113186,1.9092499644947525
2025-03-25,71.74114990234375,71.85551988555328,71.40797989021964,71.53851175654707,2626400,48.17508170324379,0,2329.0,3.110878944367869,167085.1381225586,167088.24900150296,67.08824900150296,0.42093054833098886
2025-03-26,70.015625,71.59942890522038,69.71974871136115,71.5049463810851,4086400,42.51327077216339,0,2329.0,3.110878944367869,163066.390625,163069.50150394437,63.069501503944366,-2.405164648964897
2025-03-27,69.27468872070312,69.86644128799911,68.90919493429907,69.60164438214827,3712800,40.32188880966636,0,2329.0,3.110878944367869,161340.75003051758,161343.86090946195,61.34386090946195,-1.0582239956382522
2025-03-28,67.53424072265625,69.17150015155806,67.27317699523954,68.94151580063088,6380000,35.67064219488448,0,2329.0,3.110878944367869,157287.2466430664,157290.35752201077,57.29035752201077,-2.512338160623162
2025-03-31,67.42733764648438,67.52430136723919,65.50290484949565,66.23512928149817,7151200,35.40052512035912,0,2329.0,3.110878944367869,157038.2693786621,157041.38025760648,57.04138025760648,-0.1582914988094264
2025-04-01,67.99423217773438,68.07006405222522,66.60311867227836,67.13146819044388,3972000,38.07833939543224,0,2329.0,3.110878944367869,158358.56674194336,158361.67762088773,58.36167762088773,0.8407321440472959
2025-04-02,68.55364227294922,69.14912036436081,66.99470355977795,67.01334663207243,3593600,40.69101028463373,0,2329.0,3.110878944367869,159661.43285369873,159664.5437326431,59.6645437326431,0.8227155277265918
2025-04-03,63.58840560913086,65.37858076694668,63.47403183198791,65.08270448964464,14137600,28.99650021310346,0,2329.0,3.110878944367869,148097.39666366577,148100.50754261014,48.100507542610146,-7.242707691819694
2025-04-04,59.49836349487305,61.91012252941366,59.21367532296639,61.445176236905695,22274400,23.10569021268863,0,2329.0,3.110878944367869,138571.68857955933,138574.7994585037,38.57479945850368,-6.431921295992716
