Date,Close,High,Low,Open,Volume,Trade,Shares,Cash,Position_value,Total_value,Portfolio_return,Portfolio_return_1d
2021-03-23,42.82204818725586,43.421118237116175,42.70151098348923,43.26562421427623,2420000,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-03-24,42.16511917114258,43.08361207998495,42.16511917114258,43.07879324033216,2912800,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-03-25,42.17475891113281,42.30734687650147,41.561221380785504,41.925246046551855,3504000,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-03-26,43.18052673339844,43.226413953872026,42.154115253791296,42.17947262321619,2932800,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-03-29,42.85569763183594,43.19743434296884,42.609357843526354,43.08030253194636,3452000,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-03-30,42.5840072631836,42.65766930955178,42.20604567812651,42.58038478123953,2256800,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-03-31,43.28919982910156,43.58263552458057,42.87018233811936,42.87018233811936,3500000,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-04-01,44.19244384765625,44.208142493622994,43.83380348987938,43.86278333773912,3245600,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-04-05,44.97494125366211,45.05946705398426,44.41222576413027,44.514867657855376,4255200,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-04-06,44.89402770996094,45.16451612779476,44.7068600431792,44.92059379993592,2087200,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-04-07,45.055850982666016,45.13917175771028,44.69117426539024,44.866265817123015,2060800,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-04-08,45.7417221069336,45.7417221069336,45.402402857756094,45.45070752030544,3368800,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-04-09,46.12209701538086,46.141414456554095,45.45794849992775,45.56662661088538,2572800,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-04-12,45.96994400024414,46.11122443449826,45.70790560913068,45.99409632864159,2897600,0,0.0,276167.2145423889,0.0,276167.2145423889,176.16721454238893,0.0
2021-04-13,46.46503829956055,46.49039566536035,46.08828555287992,46.13779156249402,3532800,1,5943.0,25.491928100585938,276141.72261428833,276167.2145423889,176.16721454238893,0.0
2021-04-14,45.96149063110352,46.54835831199807,45.8697162047191,46.49039493452455,3935200,0,5943.0,25.491928100585938,273149.13882064825,273174.63074874884,173.17463074874885,-0.010836129837492936
2021-04-15,46.74277114868164,46.770545958150585,46.41431937832776,46.41431937832776,3339200,0,5943.0,25.491928100585938,277792.288936615,277817.7808647156,177.8177808647156,0.01699700335730392
2021-04-16,46.67032241821289,46.85749377099098,46.49039971285097,46.85749377099098,2580800,0,5943.0,25.491928100585938,277361.7261314392,277387.2180595398,177.3872180595398,-0.0015498029097908983
2021-04-19,46.22956466674805,46.68963814444108,45.9542450762772,46.467450728019685,2954400,0,5943.0,25.491928100585938,274742.30281448364,274767.7947425842,174.76779474258421,-0.009443201223472864
2021-04-20,45.76104736328125,46.33221651478747,45.509880046955935,46.13538642103968,3850400,0,5943.0,25.491928100585938,271957.90447998047,271983.39640808105,171.98339640808106,-0.010133641524880055
2021-04-21,46.24285507202149,46.267003718026594,45.57025281785392,45.66081853191183,5244800,0,5943.0,25.491928100585938,274821.28769302374,274846.7796211243,174.84677962112434,0.010527786809261919
2021-04-22,45.81296920776367,46.48919024463128,45.59923176831778,46.18851325912664,4720000,0,5943.0,25.491928100585938,272266.4760017395,272291.9679298401,172.29196792984007,-0.00929540340551216
2021-04-23,46.48073959350586,46.64979485035133,45.89145811096318,45.89145811096318,1837600,0,5943.0,25.491928100585938,276235.0354042053,276260.5273323059,176.2605273323059,0.014574647326682788
2021-04-26,46.85749816894531,46.88285553933275,46.49402655783449,46.49402655783449,3492800,0,5943.0,25.491928100585938,278474.111618042,278499.6035461426,178.4996035461426,0.008104944399615066
2021-04-27,46.69327163696289,46.94082016196602,46.55923613340629,46.93840271749409,3612800,0,5943.0,25.491928100585938,277498.11333847046,277523.60526657104,177.52360526657105,-0.0035044871416121115
2021-04-28,46.32374572753906,46.54955558996261,46.24887868065289,46.53144318912359,3096800,0,5943.0,25.491928100585938,275302.02085876465,275327.51278686523,175.32751278686524,-0.007913173647324134
2021-04-29,46.18126678466797,46.707753672578185,45.7091171112651,46.707753672578185,3200000,0,5943.0,25.491928100585938,274455.26850128174,274480.7604293823,174.48076042938231,-0.0030754367731437027
2021-04-30,45.51712417602539,45.96149909645172,45.41569101061038,45.70791434034987,2964800,0,5943.0,25.491928100585938,270508.2689781189,270533.7609062195,170.5337609062195,-0.014379876815367232
2021-05-03,45.33477783203125,45.82262614835293,45.22126851558321,45.72964668067874,4212000,0,5943.0,25.491928100585938,269424.5846557617,269450.0765838623,169.45007658386228,-0.004005726748214755
2021-05-04,44.41584777832031,44.95924213159774,43.90626448184167,44.95924213159774,5891200,0,5943.0,25.491928100585938,263963.3833465576,263988.8752746582,163.9888752746582,-0.020267952336262884
2021-05-05,44.28301239013672,44.804671795751545,44.20331411829598,44.74549968908179,1647200,0,5943.0,25.491928100585938,263173.9426345825,263199.4345626831,163.19943456268308,-0.0029904317413138592
2021-05-06,44.553489685058594,44.57281080841739,43.81085174063109,44.24556780338517,3889600,0,5943.0,25.491928100585938,264781.3891983032,264806.8811264038,164.8068811264038,0.0061073328914689196
2021-05-07,44.98097610473633,45.282861850405695,44.80467586110146,45.01116467930326,2437600,0,5943.0,25.491928100585938,267321.940990448,267347.4329185486,167.34743291854858,0.009593979511929973
2021-05-10,43.81809616088867,44.80345132927078,43.80481496162749,44.80345132927078,3597600,0,5943.0,25.491928100585938,260410.94548416138,260436.43741226196,160.43643741226194,-0.025850240755414866
2021-05-11,43.77946090698242,43.88089774084824,42.78203310183007,42.92935346466716,6448000,0,5943.0,25.491928100585938,260181.33617019653,260206.82809829712,160.2068280982971,-0.0008816328323574263
2021-05-12,42.49101638793945,43.34354130495179,42.38354331050541,43.089956581406696,6810400,0,5943.0,25.491928100585938,252524.11039352417,252549.60232162476,152.54960232162475,-0.029427459043387283
2021-05-13,42.97403335571289,43.37735220494055,42.6226379619708,42.92693741809007,3992000,0,5943.0,25.491928100585938,255394.6802330017,255420.1721611023,155.4201721611023,0.011366360560812971
2021-05-14,43.969051361083984,44.10912677930406,43.350789987649485,43.47516675859331,2633600,0,5943.0,25.491928100585938,261308.07223892212,261333.5641670227,161.3335641670227,0.023151624853618102
2021-05-17,43.63819122314453,43.74686936035133,43.221587397868056,43.72875695167168,2685600,0,5943.0,25.491928100585938,259341.77043914795,259367.26236724854,159.36726236724854,-0.007524107383762857
2021-05-18,43.351993560791016,43.94610253167888,43.33267243452494,43.81206705493848,3141600,0,5943.0,25.491928100585938,257640.897731781,257666.3896598816,157.6663896598816,-0.006557777152918387
2021-05-19,43.5041389465332,43.522255034894094,42.590031935511455,42.63350170327081,2688000,0,5943.0,25.491928100585938,258545.09775924683,258570.5896873474,158.57058968734742,0.003509188872710123
2021-05-20,44.36511993408203,44.5112315751151,43.66232916857932,43.686481497650185,2498400,0,5943.0,25.491928100585938,263661.9077682495,263687.3996963501,163.6873996963501,0.019788832191587336
2021-05-21,44.15259552001953,44.69115856249218,44.11636702591745,44.6114602976213,2177600,0,5943.0,25.491928100585938,262398.8751754761,262424.36710357666,162.42436710357663,-0.004789886032582125
2021-05-24,44.92058944702149,45.07998597142549,44.50157197332291,44.50640317606703,5909600,-1,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.01739239369631873
2021-05-25,44.93507766723633,45.20677477053077,44.84209820742158,45.12466275263246,2137600,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-05-26,45.02323532104492,45.1621020099858,44.87349750368073,45.04617892971053,2072800,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-05-27,44.83365631103516,45.1439957461507,44.81554390307932,44.97735422269943,1900000,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-05-28,44.95441055297852,45.229730208938776,44.93267566345952,45.02082394377393,1802400,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-01,44.75275039672852,45.21886392185438,44.64165850181256,45.15969549271716,3530400,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-02,45.00753784179688,45.17780182809119,44.75274438084465,44.84935002118631,3008800,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-03,44.52573013305664,44.79138735672615,44.28663531513849,44.63078577444951,3086400,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-04,45.36738967895508,45.42776682588735,44.82640911579569,44.82640911579569,2740000,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-07,45.43018341064453,45.45433574497103,45.22127714261969,45.33840896235843,4038400,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-08,45.50987243652344,45.88421143168267,45.320287337489546,45.66806024434385,1862400,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-09,45.48572540283203,45.78157488953023,45.47485795886859,45.7284427067344,1462400,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-10,45.89507675170898,45.92405659756382,45.45311567678324,45.56420754264538,2942400,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-11,46.17644119262695,46.19093111825627,45.88300914324753,45.9385550865361,2219200,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-14,46.6860237121582,46.6860237121582,46.113649548193,46.25372496891462,2420000,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-15,46.36481094360352,46.670319115549006,46.26216907161821,46.670319115549006,2441600,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-16,46.17040252685547,46.55198651727504,45.67530921146363,46.40587117622088,4434400,0,0.0,266988.5550117493,0.0,266988.5550117493,166.98855501174933,0.0
2021-06-17,46.76571273803711,46.94563541801773,45.98443247709964,46.0073760828173,11313600,1,5709.0,3.100990295468364,266985.45402145386,266988.5550117493,166.98855501174933,0.0
2021-06-18,46.39137268066406,46.731900592669206,46.295979464529125,46.52782558984449,7348000,0,5709.0,3.100990295468364,264848.34663391113,264851.4476242066,164.85144762420657,-0.008004490632374406
2021-06-21,46.80436325073242,46.829720619639176,46.05327142418576,46.405871885126885,4687200,0,5709.0,3.100990295468364,267206.1097984314,267209.21078872686,167.20921078872686,0.008902209845066178
2021-06-22,47.25357055664063,47.27168296346351,46.73070240720592,46.795910756896845,2716800,0,5709.0,3.100990295468364,269770.6343078614,269773.73529815685,169.77373529815685,0.009597440529314882
2021-06-23,47.2209587097168,47.40450756987203,47.14488661045193,47.25597848200348,2051200,0,5709.0,3.100990295468364,269584.4532737732,269587.55426406866,169.58755426406867,-0.0006901377329502356
2021-06-24,47.54458618164063,47.713895150417805,47.44904609935757,47.545793027042045,2784800,0,5709.0,3.100990295468364,271432.0425109864,271435.14350128185,171.43514350128183,0.006853392183688856
2021-06-25,47.53369522094727,47.64858541839713,47.41275972496149,47.6449575011439,2283200,0,5709.0,3.100990295468364,271369.866016388,271372.96700668347,171.37296700668347,-0.00022906574954284498
2021-06-28,48.04041290283203,48.09604588554795,47.70905084099269,47.70905084099269,3522400,0,5709.0,3.100990295468364,274262.71726226807,274265.81825256353,174.26581825256355,0.010660056813281749
2021-06-29,48.38387680053711,48.39476424412322,47.96423043682207,48.0488867693571,6235200,0,5709.0,3.100990295468364,276223.55265426636,276226.6536445618,176.2266536445618,0.007149397633622101
2021-06-30,48.22546005249024,48.352444573604544,48.10573505859514,48.31495485449276,4003200,0,5709.0,3.100990295468364,275319.1514396668,275322.2524299623,175.32225242996228,-0.0032741272526267684
2021-07-01,48.24116897583008,48.29317035373964,47.93520231629592,48.177073310098685,3461600,0,5709.0,3.100990295468364,275408.8336830139,275411.9346733094,175.4119346733094,0.0003257355428252229
2021-07-02,48.8228759765625,48.8688320630026,48.47337425557058,48.51811980584362,3036800,0,5709.0,3.100990295468364,278729.7989501953,278732.8999404908,178.73289994049077,0.012058174861306226
2021-07-06,49.06474685668945,49.249778047388034,48.5846327135402,48.92204383445845,3208800,0,5709.0,3.100990295468364,280110.6398048401,280113.74079513556,180.11374079513556,0.004953993069851448
2021-07-07,49.25340270996094,49.44448287818831,48.87003921874042,49.39852679492707,8687200,0,5709.0,3.100990295468364,281187.676071167,281190.77706146246,181.19077706146248,0.0038449961907245367
2021-07-08,48.77329254150391,48.92083401990556,48.16619757465595,48.402023309126,4490400,0,5709.0,3.100990295468364,278446.72711944586,278449.8281097413,178.44982810974136,-0.009747648839570688
2021-07-09,49.23406219482422,49.2812288233742,48.6620394959026,48.75395168036337,2294400,0,5709.0,3.100990295468364,281077.26107025146,281080.36206054693,181.08036206054692,0.009447066168663198
2021-07-12,49.22920989990234,49.480754090613225,49.081668457173805,49.46261450557656,9924800,0,5709.0,3.100990295468364,281049.5593185424,281052.6603088379,181.05266030883791,-9.855456107277227e-05
2021-07-13,49.335636138916016,49.71537167005121,49.070787112418806,49.14092807488612,10911200,0,5709.0,3.100990295468364,281657.14671707153,281660.247707367,181.660247707367,0.002161827601494526
2021-07-14,49.549686431884766,49.91853818018219,49.38884386276918,49.72262328747821,3155200,0,5709.0,3.100990295468364,282879.1598396301,282882.2608299256,182.8822608299256,0.004338607000829553
2021-07-15,49.09859848022461,49.49526674041337,48.80351558891437,49.49526674041337,3946400,0,5709.0,3.100990295468364,280303.8987236023,280306.99971389776,180.30699971389774,-0.009103650078560843
2021-07-16,48.649940490722656,49.44448773720958,48.5918901128997,49.266712376452126,3323200,0,5709.0,3.100990295468364,277742.51026153564,277745.6112518311,177.7456112518311,-0.009137797003574644
2021-07-19,48.06098937988281,48.24723112931132,47.70181070845759,48.04284978852992,5864800,0,5709.0,3.100990295468364,274380.188369751,274383.28936004644,174.38328936004646,-0.012105760651375586
2021-07-20,48.84222412109375,49.1227953917057,48.022281506086976,48.30527015827597,7271200,0,5709.0,3.100990295468364,278840.2575073242,278843.3584976197,178.84335849761968,0.01625488617756421
2021-07-21,49.340476989746094,49.35136074264479,48.75998802452912,48.8676187080777,11828800,0,5709.0,3.100990295468364,281684.78313446045,281687.8841247559,181.68788412475593,0.010201159685001127
