Date,Close,High,Low,Open,Volume,BB_Middle,BB_Upper,BB_Lower,Signal,Trade
2021-04-06,44.89402389526367,45.16451229011378,44.70685624438578,44.920589982981305,2087200,43.16716403961182,44.79871478165726,41.53561329756638,0,0
2021-04-07,45.05583572387695,45.13915647070348,44.69115913010401,44.8662506225396,2060800,43.29609050750732,45.088771491839054,41.50340952317559,0,0
2021-04-08,45.7417221069336,45.7417221069336,45.402402857756094,45.45070752030544,3368800,43.468351173400876,45.49107216878824,41.44563017801351,0,0
2021-04-09,46.12210464477539,46.14142208914407,45.45795601946061,45.56663414839548,2572800,43.60737819671631,45.93532851433106,41.27942787910156,0,0
2021-04-12,45.96995544433594,46.11123591376144,45.70791698798873,45.99410777874605,2897600,43.75458812713623,46.28072493965388,41.22845131461858,0,0
2021-04-13,46.46503829956055,46.49039566536035,46.08828555287992,46.13779156249402,3532800,43.90003414154053,46.685384922539086,41.114683360541974,0,0
2021-04-14,45.96148681640625,46.54835444859215,45.86971239763889,46.49039107592945,3935200,44.00861015319824,46.93410471389118,41.0831155925053,0,0
2021-04-15,46.74275970458984,46.770534507258645,46.41430801465122,46.41430801465122,3339200,44.155587387084964,47.31134189556782,40.999832878602106,0,0
2021-04-16,46.670318603515625,46.85748994099487,46.49039591286007,46.85748994099487,2580800,44.36915550231934,47.59777211327873,41.140538891359945,0,0
2021-04-19,46.22956466674805,46.68963814444108,45.9542450762772,46.467450728019685,2954400,44.5619514465332,47.75116714315167,41.37273574991473,0,0
2021-04-20,45.761043548583984,46.33221265247684,45.50987625319629,46.13538257513706,3850400,44.6926290512085,47.85335921597385,41.531898886443145,0,0
2021-04-21,46.24285888671875,46.26700753471594,45.57025657706642,45.66082229859534,5244800,44.8636697769165,47.970761754254156,41.75657779957885,0,0
2021-04-22,45.81295776367188,46.48917863161929,45.59922037761765,46.18850172122384,4720000,45.04606189727783,47.91742801076233,42.17469578379333,0,0
2021-04-23,46.48073959350586,46.64979485035133,45.89145811096318,45.89145811096318,1837600,45.261360549926756,47.873279754574696,42.64944134527882,0,0
2021-04-26,46.85749816894531,46.88285553933275,46.49402655783449,46.49402655783449,3492800,45.4452091217041,47.96125322457633,42.929165018831874,0,0
2021-04-27,46.69325256347656,46.94080098735992,46.55921711467142,46.938383543875474,3612800,45.637087059021,47.90724430914194,43.36692980890006,0,0
2021-04-28,46.323760986328125,46.54957092313221,46.24889391478116,46.531458516327056,3096800,45.82407512664795,47.62512799700018,44.02302225629572,0,0
2021-04-29,46.1812744140625,46.70776138895119,45.70912466265796,46.70776138895119,3200000,45.968678665161136,47.34728458698049,44.59007274334178,0,0
2021-04-30,45.51710891723633,45.96148368869404,45.41567578582495,45.70789901760188,2964800,46.034911918640134,47.171920245027664,44.897903592252604,0,0
2021-05-03,45.33477783203125,45.82262614835293,45.22126851558321,45.72964668067874,4212000,46.05290412902832,47.13217231010015,44.97363594795649,0,0
2021-05-04,44.41583251953125,44.95922668612892,43.90624939811679,44.95922668612892,5891200,46.0289945602417,47.22479268218287,44.833196438300526,1,1
2021-05-05,44.28302001953125,44.8046795150213,44.20332173395952,44.74550739815695,1647200,45.99035377502442,47.34838120571648,44.632326344332355,1,0
2021-05-06,44.553497314453125,44.57281844112049,43.81085924285538,44.24557538005078,3889600,45.93094253540039,47.42448445892279,44.43740061187799,1,0
2021-05-07,44.98097229003906,45.28285801010644,44.80467206135567,45.0111608620458,2437600,45.87388591766357,47.420115444548564,44.32765639077858,1,0
2021-05-10,43.81810760498047,44.80346303071048,43.804826402250605,44.80346303071048,3597600,45.7662935256958,47.55176833144419,43.980818719947415,1,0
2021-05-11,43.77946090698242,43.88089774084824,42.78203310183007,42.92935346466716,6448000,45.63201465606689,47.583334450924475,43.68069486120931,1,0
2021-05-12,42.491024017333984,43.34354908741983,42.38355092060281,43.0899643183428,6810400,45.458491516113284,47.83307819152429,43.08390484070228,1,0
2021-05-13,42.97403717041016,43.37735605543942,42.622641745475576,42.92694122860675,3992000,45.2700553894043,47.80012710910579,42.73998366970281,1,0
2021-05-14,43.96904754638672,44.10912295245404,43.35078622659176,43.47516298674482,2633600,45.134991836547854,47.63992120109138,42.630062472004326,1,0
2021-05-17,43.63818359375,43.74686171195628,43.221579841309605,43.72874930644328,2685600,45.00542278289795,47.53840276894533,42.47244279685057,1,0
2021-05-18,43.351993560791016,43.94610253167888,43.33267243452494,43.81206705493848,3141600,44.8849702835083,47.49083395635767,42.279106610658935,1,0
2021-05-19,43.5041389465332,43.522255034894094,42.590031935511455,42.63350170327081,2688000,44.74803428649902,47.341889786880074,42.15417878611797,1,0
2021-05-20,44.365116119384766,44.51122774785455,43.66232541431093,43.68647774130508,2498400,44.67564220428467,47.22704118615368,42.124243222415664,1,0
2021-05-21,44.1525993347168,44.69116242372024,44.116370837484645,44.61146415196357,2177600,44.559235191345216,46.97966363395673,42.1388067487337,1,0
2021-05-24,44.92058563232422,45.079982143192126,44.50156819420899,44.506399396542825,5909600,44.46238956451416,46.65114944843367,42.27362968059465,0,-1
2021-05-25,44.9350814819336,45.20677860829336,44.84210201422549,45.12466658342427,2137600,44.37448101043701,46.32617149810826,42.42279052276576,0,0
2021-05-26,45.023231506347656,45.16209818352274,44.87349370167035,45.04617511306931,2072800,44.30945453643799,46.07479273256085,42.54411634031513,0,0
2021-05-27,44.83365249633789,45.143991905048026,44.815540089923154,44.977350395775545,1900000,44.242073440551756,45.80811075419969,42.676036126903824,0,0
2021-05-28,44.95440673828125,45.2297263708787,44.93267185060661,45.02082012344102,1802400,44.213938331604005,45.705798640870796,42.722078022337215,0,0
2021-06-01,44.752742767333984,45.21885621299738,44.64165089135684,45.15968779394712,3530400,44.18483657836914,45.60928922449295,42.76038393224534,0,0
2021-06-02,45.00754165649414,45.17780565721949,44.75274817394643,44.84935382247608,3008800,44.21442203521728,45.68079887906381,42.74804519137076,0,0
2021-06-03,44.525726318359375,44.79138351926897,44.28663152092543,44.6307819507517,3086400,44.22655735015869,45.699008680201395,42.75410602011599,0,0
2021-06-04,45.36738967895508,45.42776682588735,44.82640911579569,44.82640911579569,2740000,44.26725196838379,45.81657777142503,42.71792616534255,0,0
2021-06-07,45.43017959594727,45.45433192824573,45.22127334546394,45.33840515536732,4038400,44.2897123336792,45.89189627000297,42.68752839735543,0,0
2021-06-08,45.50988006591797,45.88421912383238,45.32029493510153,45.668067900257405,1862400,44.374300956726074,46.04512472964504,42.70347718380711,0,0
2021-06-09,45.485721588134766,45.781571050021306,45.47485414508273,45.728438871681455,1462400,44.459613990783694,46.17391357138769,42.745314410179695,0,0
2021-06-10,45.89508438110352,45.92406423177583,45.45312323270812,45.56421511703768,2942400,44.62981700897217,46.19825334304531,43.06138067489903,0,0
2021-06-11,46.17643356323242,46.19092348646768,45.88300156233461,45.93854749644574,2219200,44.78993682861328,46.30239254231132,43.27748111491524,0,0
2021-06-14,46.68602752685547,46.68602752685547,46.11365331612179,46.253728748288914,2420000,44.925785827636716,46.598496988660145,43.25307466661329,0,0
2021-06-15,46.36481094360352,46.670319115549006,46.26216907161821,46.670319115549006,2441600,45.062117195129396,46.73728656432681,43.38694782593198,0,0
2021-06-16,46.170406341552734,46.55199036349959,45.675312985255225,46.40587501037306,4434400,45.20303783416748,46.74819617781418,43.657879490520784,0,0
2021-06-17,46.76571273803711,46.94563541801773,45.98443247709964,46.0073760828173,11313600,45.366116523742676,46.84674975176456,43.88548329572079,0,0
2021-06-18,46.39138412475586,46.73191212076439,46.29599088508878,46.52783706759728,7348000,45.46742992401123,46.93748145523695,43.99737839278551,0,0
2021-06-21,46.80434799194336,46.8297053525833,46.05325641026173,46.40585675625083,4687200,45.600017356872556,47.04999938552388,44.15003532822123,0,0
2021-06-22,47.25357055664063,47.27168296346351,46.73070240720592,46.795910756896845,2716800,45.71666660308838,47.29860902936976,44.134724176807,0,0
2021-06-23,47.22095489501953,47.40450374034696,47.14488280190007,47.25597466447718,2051200,45.830960273742676,47.49850075606644,44.16341979141891,0,0
2021-06-24,47.54458618164063,47.713895150417805,47.44904609935757,47.545793027042045,2784800,45.957028007507326,47.738582543386215,44.175473471628436,0,0
2021-06-25,47.53369522094727,47.64858541839713,47.41275972496149,47.6449575011439,2283200,46.0920301437378,47.92118723095905,44.262873056516554,0,0
2021-06-28,48.0404167175293,48.09604970466281,47.70905462937782,47.70905462937782,3522400,46.2463306427002,48.18307681075351,44.30958447464689,0,0
2021-06-29,48.383880615234375,48.39476805967888,47.96423421843344,48.04889055764297,6235200,46.42788753509522,48.44947036236019,44.40630470783026,0,0
2021-06-30,48.22544479370117,48.35242927463692,48.1057198376877,48.31493956738708,4003200,46.58878269195557,48.64450982805844,44.533055555852705,0,0
2021-07-01,48.241172790527344,48.29317417254895,47.9352061067987,48.17707711972755,3461600,46.77455501556397,48.7194989532338,44.829611077894135,0,0
2021-07-02,48.8228759765625,48.8688320630026,48.47337425557058,48.51811980584362,3036800,46.94732933044434,48.973780405622705,44.920878255265976,0,0
2021-07-06,49.06475067138672,49.24978187647115,48.58463649090944,48.9220476380608,3208800,47.129057884216316,49.22923617538734,45.02887959304529,0,0
2021-07-07,49.25341033935547,49.44449053718132,48.87004678875162,49.39853444680145,8687200,47.31623439788819,49.47235034442304,45.160118451353334,0,0
2021-07-08,48.77328872680664,48.92083019366866,48.166193807441296,48.40201952346675,4490400,47.480612754821784,49.55309943322019,45.40812607642338,0,0
2021-07-09,49.23405075073242,49.28121736831887,48.66202818477323,48.753940347869694,2294400,47.64756107330323,49.72020262077139,45.57491952583507,0,0
2021-07-12,49.22921371459961,49.48075792480227,49.08167226043831,49.46261833836,9924800,47.80020008087159,49.8666293932682,45.73377076847498,0,0
2021-07-13,49.33564376831055,49.715379358169066,49.070794700856375,49.14093567417048,10911200,47.93268089294434,50.03581351080199,45.829548275086694,0,0
2021-07-14,49.54969787597656,49.9185497094647,49.38885526971247,49.72263477151184,3155200,48.091925239563,50.178318613222544,46.00553186590345,0,0
2021-07-15,49.09860229492188,49.49527058592964,48.80351938068529,49.49527058592964,3946400,48.23833503723145,50.17005105101615,46.30661902344675,0,0
2021-07-16,48.649932861328125,49.44447998321234,48.59188249260876,49.26670465033403,3323200,48.332546043396,50.14808540395127,46.51700668284073,0,0
2021-07-19,48.060977935791016,48.24721964087237,47.70179934989199,48.04283834875745,5864800,48.41602573394776,50.00644569839893,46.8256057694966,0,0
2021-07-20,48.84222412109375,49.1227953917057,48.022281506086976,48.30527015827597,7271200,48.51791954040528,49.933805925809814,47.10203315500075,0,0
2021-07-21,49.340476989746094,49.35136074264479,48.75998802452912,48.8676187080777,11828800,48.622264862060554,49.955226584208795,47.28930313991231,0,0
2021-07-22,49.668216705322266,49.72989130735379,49.4287630607524,49.4287630607524,2611200,48.74462795257569,49.98678944608994,47.502466459061445,0,0
2021-07-23,50.15558242797852,50.20637327240906,49.75528620877886,49.94878006082105,3440800,48.87517776489258,50.13411804064822,47.616237489136935,0,0
2021-07-26,50.16767501831055,50.23660914343432,49.885896909354855,50.06246171715259,2535200,49.00687675476074,50.22742862545985,47.78632488406163,0,0
2021-07-27,49.62104415893555,50.0914850202296,48.94743254565483,50.0914850202296,13480800,49.08590812683106,50.24926291250003,47.922553341162086,0,0
2021-07-28,49.67304611206055,49.86775418629344,49.17721351435711,49.63313902093178,2940800,49.150366401672365,50.29367412835358,48.00705867499115,0,0
2021-07-29,49.918548583984375,50.09511708391307,49.60049129634267,49.66942173138234,4775200,49.23502159118652,50.34200457674148,48.128038605631566,0,0
2021-07-30,49.850830078125,49.91613629284971,49.52430638581988,49.55695764785263,2056800,49.315504455566405,50.35367510400323,48.27733380712958,0,0
2021-08-02,49.72746658325195,50.18823052486612,49.68272104051827,50.07576140005035,3688000,49.36073398590088,50.38787635620936,48.3335916155924,0,0
2021-08-03,50.00440979003906,50.02496675741575,49.43480095144256,49.84114613369394,2352000,49.4077169418335,50.46201023118077,48.35342365248623,0,0
2021-08-04,50.12897491455078,50.24869987765287,49.83268146548291,50.00320096209838,3040800,49.45149517059326,50.54837652873429,48.354613812452236,0,0
2021-08-05,50.44583511352539,50.46881315806343,50.10116813611416,50.24749908502011,1587200,49.5351224899292,50.66690170339062,48.40334327646778,0,0
2021-08-06,50.36721420288086,50.43009932904269,50.18822834904728,50.275302049471954,1864000,49.59178066253662,50.77009729199343,48.41346403307981,0,0
2021-08-09,50.24386215209961,50.47001094819428,50.14590469165923,50.42043064062303,1789600,49.64251308441162,50.84121490730008,48.44381126152316,0,0
2021-08-10,49.86533737182617,50.418013540029,49.74198447987396,50.34787256789748,3052000,49.6689977645874,50.8628054058092,48.47519012336561,0,0
2021-08-11,49.821807861328125,50.11568029824944,49.54365763299803,50.06730682688673,9620000,49.68260326385498,50.87686451594639,48.48834201176357,0,0
2021-08-12,50.09148406982422,50.125345861179525,49.56904183977796,49.76495675338069,1752000,49.7322473526001,50.90767368904685,48.55682101615334,0,0
2021-08-13,50.318843841552734,50.35270563569317,50.06246115868105,50.12776736547288,1634400,49.81569290161133,50.90579041577249,48.72559538745016,0,0
2021-08-16,50.41196823120117,50.41801353045556,49.68635516904832,50.168886674369126,2447200,49.93324241638184,50.70027890063142,49.16620593213226,0,0
2021-08-17,49.98144912719727,50.17373618817535,49.64887640040014,50.11084734690423,2999200,49.99020366668701,50.571381114019154,49.409026219354864,0,0
2021-08-18,49.3428840637207,50.07091429057007,49.295717457215,49.87620994840928,2657600,49.99032402038574,50.57096396913075,49.40968407164073,1,1
2021-08-19,49.71417236328125,49.91613630730017,48.993397691295726,49.05023753380866,3270400,49.99262180328369,50.56848893545435,49.41675467111303,1,0
2021-08-20,50.34303665161133,50.3902032745539,49.82301540702188,49.928228715851816,3579200,50.00199451446533,50.59404049511243,49.40994853381823,0,-1
2021-08-23,51.05051040649414,51.11097816502349,50.52202278745308,50.52202278745308,3030400,50.04613628387451,50.7925353522492,49.29973721549982,0,0
2021-08-24,51.1230697631836,51.27786706924214,51.07106468868556,51.16055947624519,2639200,50.12123756408691,50.97585282310513,49.266622305068694,0,0
2021-08-25,51.1266975402832,51.363730107201896,51.02390161834647,51.21739917305228,3656800,50.19392013549805,51.1273284349103,49.2605118360858,0,0
2021-08-26,50.82676696777344,51.21134093551069,50.767509759409016,51.08919860175256,1985600,50.2393310546875,51.20262517977741,49.27603692959759,0,0
2021-08-27,51.40847396850586,51.45321951536481,50.84733513799816,50.90780289119324,1859200,50.317213249206546,51.38813129246133,49.24629520595176,0,0
2021-08-30,51.91761016845703,51.98533375515412,51.54150252414492,51.54150252414492,2983200,50.426720428466794,51.66832906244083,49.185111794492755,0,0
2021-08-31,51.60076522827149,51.92729259866626,51.52578579864311,51.91157039103598,14336800,50.506538200378415,51.83172327289885,49.18135312785798,0,0
2021-09-01,51.634613037109375,51.99137418994174,51.59833386829778,51.77731971263716,4304800,50.58182010650635,51.98162215514111,49.18201805787159,0,0
